"date","hits","keyword","geo","time","gprop","category"
2022-09-25,78,"depression","US","2022-01-01 2024-12-31","web",0
2022-10-02,76,"depression","US","2022-01-01 2024-12-31","web",0
2022-10-09,76,"depression","US","2022-01-01 2024-12-31","web",0
2022-10-16,78,"depression","US","2022-01-01 2024-12-31","web",0
2022-10-23,78,"depression","US","2022-01-01 2024-12-31","web",0
2022-10-30,78,"depression","US","2022-01-01 2024-12-31","web",0
2022-11-06,86,"depression","US","2022-01-01 2024-12-31","web",0
2022-11-13,82,"depression","US","2022-01-01 2024-12-31","web",0
2022-11-20,61,"depression","US","2022-01-01 2024-12-31","web",0
2022-11-27,82,"depression","US","2022-01-01 2024-12-31","web",0
2022-12-04,89,"depression","US","2022-01-01 2024-12-31","web",0
2022-12-11,91,"depression","US","2022-01-01 2024-12-31","web",0
2022-12-18,68,"depression","US","2022-01-01 2024-12-31","web",0
2022-12-25,57,"depression","US","2022-01-01 2024-12-31","web",0
2023-01-01,68,"depression","US","2022-01-01 2024-12-31","web",0
2023-01-08,82,"depression","US","2022-01-01 2024-12-31","web",0
2023-01-15,80,"depression","US","2022-01-01 2024-12-31","web",0
2023-01-22,87,"depression","US","2022-01-01 2024-12-31","web",0
2023-01-29,89,"depression","US","2022-01-01 2024-12-31","web",0
2023-02-05,90,"depression","US","2022-01-01 2024-12-31","web",0
2023-02-12,94,"depression","US","2022-01-01 2024-12-31","web",0
2023-02-19,88,"depression","US","2022-01-01 2024-12-31","web",0
2023-02-26,89,"depression","US","2022-01-01 2024-12-31","web",0
2023-03-05,90,"depression","US","2022-01-01 2024-12-31","web",0
2023-03-12,87,"depression","US","2022-01-01 2024-12-31","web",0
2023-03-19,88,"depression","US","2022-01-01 2024-12-31","web",0
2023-03-26,86,"depression","US","2022-01-01 2024-12-31","web",0
2023-04-02,77,"depression","US","2022-01-01 2024-12-31","web",0
2023-04-09,83,"depression","US","2022-01-01 2024-12-31","web",0
2023-04-16,87,"depression","US","2022-01-01 2024-12-31","web",0
2023-04-23,86,"depression","US","2022-01-01 2024-12-31","web",0
2023-04-30,80,"depression","US","2022-01-01 2024-12-31","web",0
2023-05-07,76,"depression","US","2022-01-01 2024-12-31","web",0
2023-05-14,73,"depression","US","2022-01-01 2024-12-31","web",0
2023-05-21,71,"depression","US","2022-01-01 2024-12-31","web",0
2023-05-28,67,"depression","US","2022-01-01 2024-12-31","web",0
2023-06-04,64,"depression","US","2022-01-01 2024-12-31","web",0
2023-06-11,60,"depression","US","2022-01-01 2024-12-31","web",0
2023-06-18,62,"depression","US","2022-01-01 2024-12-31","web",0
2023-06-25,59,"depression","US","2022-01-01 2024-12-31","web",0
2023-07-02,57,"depression","US","2022-01-01 2024-12-31","web",0
2023-07-09,57,"depression","US","2022-01-01 2024-12-31","web",0
2023-07-16,58,"depression","US","2022-01-01 2024-12-31","web",0
2023-07-23,59,"depression","US","2022-01-01 2024-12-31","web",0
2023-07-30,57,"depression","US","2022-01-01 2024-12-31","web",0
2023-08-06,59,"depression","US","2022-01-01 2024-12-31","web",0
2023-08-13,58,"depression","US","2022-01-01 2024-12-31","web",0
2023-08-20,61,"depression","US","2022-01-01 2024-12-31","web",0
2023-08-27,63,"depression","US","2022-01-01 2024-12-31","web",0
2023-09-03,61,"depression","US","2022-01-01 2024-12-31","web",0
2023-09-10,68,"depression","US","2022-01-01 2024-12-31","web",0
2023-09-17,72,"depression","US","2022-01-01 2024-12-31","web",0
2023-09-24,71,"depression","US","2022-01-01 2024-12-31","web",0
2023-10-01,71,"depression","US","2022-01-01 2024-12-31","web",0
2023-10-08,70,"depression","US","2022-01-01 2024-12-31","web",0
2023-10-15,72,"depression","US","2022-01-01 2024-12-31","web",0
2023-10-22,75,"depression","US","2022-01-01 2024-12-31","web",0
2023-10-29,73,"depression","US","2022-01-01 2024-12-31","web",0
2023-11-05,79,"depression","US","2022-01-01 2024-12-31","web",0
2023-11-12,81,"depression","US","2022-01-01 2024-12-31","web",0
2023-11-19,58,"depression","US","2022-01-01 2024-12-31","web",0
2023-11-26,78,"depression","US","2022-01-01 2024-12-31","web",0
2023-12-03,84,"depression","US","2022-01-01 2024-12-31","web",0
2023-12-10,81,"depression","US","2022-01-01 2024-12-31","web",0
2023-12-17,61,"depression","US","2022-01-01 2024-12-31","web",0
2023-12-24,49,"depression","US","2022-01-01 2024-12-31","web",0
2023-12-31,59,"depression","US","2022-01-01 2024-12-31","web",0
2024-01-07,72,"depression","US","2022-01-01 2024-12-31","web",0
2024-01-14,67,"depression","US","2022-01-01 2024-12-31","web",0
2024-01-21,75,"depression","US","2022-01-01 2024-12-31","web",0
2024-01-28,80,"depression","US","2022-01-01 2024-12-31","web",0
2024-02-04,81,"depression","US","2022-01-01 2024-12-31","web",0
2024-02-11,77,"depression","US","2022-01-01 2024-12-31","web",0
2024-02-18,79,"depression","US","2022-01-01 2024-12-31","web",0
2024-02-25,83,"depression","US","2022-01-01 2024-12-31","web",0
2024-03-03,85,"depression","US","2022-01-01 2024-12-31","web",0
2024-03-10,77,"depression","US","2022-01-01 2024-12-31","web",0
2024-03-17,78,"depression","US","2022-01-01 2024-12-31","web",0
2024-03-24,72,"depression","US","2022-01-01 2024-12-31","web",0
2024-03-31,68,"depression","US","2022-01-01 2024-12-31","web",0
2024-04-07,81,"depression","US","2022-01-01 2024-12-31","web",0
2024-04-14,79,"depression","US","2022-01-01 2024-12-31","web",0
2024-04-21,81,"depression","US","2022-01-01 2024-12-31","web",0
2024-04-28,71,"depression","US","2022-01-01 2024-12-31","web",0
2024-05-05,75,"depression","US","2022-01-01 2024-12-31","web",0
2024-05-12,69,"depression","US","2022-01-01 2024-12-31","web",0
2024-05-19,64,"depression","US","2022-01-01 2024-12-31","web",0
2024-05-26,58,"depression","US","2022-01-01 2024-12-31","web",0
2024-06-02,59,"depression","US","2022-01-01 2024-12-31","web",0
2024-06-09,58,"depression","US","2022-01-01 2024-12-31","web",0
2024-06-16,58,"depression","US","2022-01-01 2024-12-31","web",0
2024-06-23,54,"depression","US","2022-01-01 2024-12-31","web",0
2024-06-30,52,"depression","US","2022-01-01 2024-12-31","web",0
2024-07-07,58,"depression","US","2022-01-01 2024-12-31","web",0
2024-07-14,51,"depression","US","2022-01-01 2024-12-31","web",0
2024-07-21,53,"depression","US","2022-01-01 2024-12-31","web",0
2024-07-28,60,"depression","US","2022-01-01 2024-12-31","web",0
2024-08-04,56,"depression","US","2022-01-01 2024-12-31","web",0
2024-08-11,55,"depression","US","2022-01-01 2024-12-31","web",0
2024-08-18,56,"depression","US","2022-01-01 2024-12-31","web",0
2024-08-25,57,"depression","US","2022-01-01 2024-12-31","web",0
2024-09-01,56,"depression","US","2022-01-01 2024-12-31","web",0
2024-09-08,62,"depression","US","2022-01-01 2024-12-31","web",0
2024-09-15,66,"depression","US","2022-01-01 2024-12-31","web",0
2024-09-22,67,"depression","US","2022-01-01 2024-12-31","web",0
2024-09-29,74,"depression","US","2022-01-01 2024-12-31","web",0
2024-10-06,66,"depression","US","2022-01-01 2024-12-31","web",0
2024-10-13,66,"depression","US","2022-01-01 2024-12-31","web",0
2024-10-20,73,"depression","US","2022-01-01 2024-12-31","web",0
2024-10-27,69,"depression","US","2022-01-01 2024-12-31","web",0
2024-11-03,66,"depression","US","2022-01-01 2024-12-31","web",0
2024-11-10,78,"depression","US","2022-01-01 2024-12-31","web",0
2024-11-17,74,"depression","US","2022-01-01 2024-12-31","web",0
2024-11-24,57,"depression","US","2022-01-01 2024-12-31","web",0
2024-12-01,78,"depression","US","2022-01-01 2024-12-31","web",0
2024-12-08,76,"depression","US","2022-01-01 2024-12-31","web",0
2024-12-15,64,"depression","US","2022-01-01 2024-12-31","web",0
2024-12-22,47,"depression","US","2022-01-01 2024-12-31","web",0
2024-12-29,51,"depression","US","2022-01-01 2024-12-31","web",0
2021-12-26,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-01-02,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-01-09,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-01-16,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-01-23,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-01-30,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-02-06,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-02-13,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-02-20,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-02-27,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-03-06,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-03-13,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-03-20,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-03-27,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-04-03,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-04-10,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-04-17,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-04-24,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-05-01,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-05-08,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-05-15,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-05-22,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-05-29,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-06-05,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-06-12,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-06-19,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-06-26,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-07-03,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-07-10,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-07-17,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-07-24,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-07-31,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-08-07,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-08-14,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-08-21,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-08-28,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-09-04,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-09-11,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-09-18,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-09-25,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-10-02,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-10-09,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-10-16,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-10-23,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-10-30,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-11-06,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-11-13,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-11-20,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-11-27,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-12-04,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-12-11,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-12-18,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2022-12-25,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-01-01,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-01-08,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-01-15,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-01-22,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-01-29,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-02-05,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-02-12,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-02-19,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-02-26,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-03-05,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-03-12,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-03-19,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-03-26,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-04-02,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-04-09,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-04-16,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-04-23,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-04-30,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-05-07,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-05-14,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-05-21,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-05-28,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-06-04,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-06-11,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-06-18,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-06-25,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-07-02,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-07-09,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-07-16,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-07-23,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-07-30,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-08-06,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-08-13,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-08-20,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-08-27,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-09-03,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-09-10,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-09-17,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-09-24,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-10-01,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-10-08,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-10-15,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-10-22,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-10-29,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-11-05,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-11-12,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-11-19,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-11-26,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-12-03,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-12-10,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-12-17,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-12-24,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2023-12-31,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-01-07,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-01-14,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-01-21,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-01-28,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-02-04,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-02-11,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-02-18,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-02-25,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-03-03,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-03-10,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-03-17,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-03-24,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-03-31,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-04-07,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-04-14,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-04-21,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-04-28,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-05-05,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-05-12,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-05-19,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-05-26,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-06-02,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-06-09,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-06-16,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-06-23,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-06-30,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-07-07,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-07-14,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-07-21,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-07-28,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-08-04,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-08-11,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-08-18,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-08-25,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-09-01,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-09-08,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-09-15,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-09-22,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-09-29,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-10-06,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-10-13,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-10-20,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-10-27,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-11-03,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-11-10,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-11-17,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-11-24,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-12-01,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-12-08,2,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-12-15,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-12-22,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
2024-12-29,1,"sleep disorder","US","2022-01-01 2024-12-31","web",0
